onset	duration	trial_type
14.025	15	Synonym
29.037	5	Speak
39.017	15	Synonym
54.029	5	Speak
62.026	15	Synonym
77.037	5	Speak
85.018	15	Synonym
100.013	5	Speak
110.026	15	Synonym
125.038	5	Speak
134.018	15	Synonym
149.013	5	Speak
169.04	15	Hypothesis
184.018	5	Speak
192.015	15	Hypothesis
207.027	5	Speak
215.041	15	Hypothesis
230.019	5	Speak
240.015	15	Hypothesis
255.027	5	Speak
264.041	15	Hypothesis
279.019	5	Speak
288.016	15	Hypothesis
303.027	5	Speak
321.021	15	Hypothesis
336.016	5	Speak
345.013	15	Hypothesis
360.025	5	Speak
368.022	15	Hypothesis
383.017	5	Speak
393.014	15	Hypothesis
408.025	5	Speak
417.022	15	Hypothesis
432.017	5	Speak
442.014	15	Hypothesis
457.025	5	Speak
477.019	15	Synonym
492.013	5	Speak
501.027	15	Synonym
516.022	5	Speak
525.019	15	Synonym
540.014	5	Speak
548.028	15	Synonym
563.023	5	Speak
573.019	15	Synonym
588.031	5	Speak
596.028	15	Synonym
611.023	5	Speak
